# protid, traj, prob(G0|protid traj), prob(G1|protid traj), prob(G2|protid traj), prob(G3|protid traj), prob(G4|protid traj), prob(G5|protid traj)
3hwo, 32, 0.004153455415397522, 0.0, -0.0023848180828321963, 0.0, 0.0, -0.0017686373325652496
3hwo, 33, 0.0077285916394809195, 0.0, -0.00936296852926033, 0.0, 0.0, 0.001634376889779382
3hwo, 34, 0.015216901673635486, 0.0, -0.015545309910331762, 0.0, 0.0, 0.0003284082366962898
3hwo, 35, -0.10338989838607032, 0.0, 0.146317385115457, 1.6347241566458075e-06, 0.009195323381132667, -0.05212444483467597
3hwo, 36, 0.01917602691087361, 0.0, -0.02213971079940591, 0.0, 0.0, 0.002963683888532284
3hwo, 37, 0.005010069816198448, 0.0, -0.004557717316532872, 0.0, 0.0, -0.0004523524996656175
3hwo, 38, -0.014807188008636618, 0.0, 0.011366119310421419, 0.0, 0.0, 0.003441068698215227
3hwo, 39, 0.14538684029096027, 0.0, -0.09326239545628434, 0.0, 0.0, -0.05212444483467597
3hwo, 4, 0.14871120597659854, 0.0, -0.09658676114192255, 0.0, 0.0, -0.05212444483467597
3hwo, 40, 0.019022443297651848, 0.0, -0.02322125571158784, 0.0, 0.0, 0.004198812413935993
3hwo, 41, -0.007505401116317645, 0.0, 0.007729437002232498, 0.0, 0.0, -0.00022403588591484586
3hwo, 42, 0.003077393523528593, 0.0, -0.0015460254257201322, 0.0, 0.0, -0.0015313680978083846
3hwo, 43, -0.004344797737375616, 0.0, 0.006284606698209405, 0.0, 0.0, -0.0019398089608337332
3hwo, 44, 0.008943291791963126, 0.0, -0.01043798710788224, 0.0, 0.0, 0.0014946953159191215
3hwo, 45, 0.002436225397356162, 0.0, -0.0023500475787060493, 0.0, 0.0, -8.617781865013358e-05
3hwo, 46, 0.13860644926152654, 0.00011857130695983169, -0.10780507779512694, 0.0, 0.021204502061316566, -0.05212444483467597
3hwo, 47, 0.14549245192064103, 0.0, -0.09336800708596504, 0.0, 0.0, -0.05212444483467597
3hwo, 48, 0.6932147862209657, 0.0, -0.6410903413862896, 0.0, 0.0, -0.05212444483467597
3hwo, 49, -0.2115346961316773, 0.0, 0.26365914096635334, 0.0, 0.0, -0.05212444483467597
3hwo, 5, 0.6939437518275742, 0.0, -0.6418193069928982, 0.0, 0.0, -0.05212444483467597
3hwo, 50, -0.10316626252642541, 0.0, 0.14583798406095616, 0.0, 0.009452723300145226, -0.05212444483467597
3hwo, 6, 0.011032459429568153, 0.0, -0.012793334027550674, 0.0, 0.0, 0.001760874597982534
3hwo, 7, 0.37856011661423444, 0.0, -0.629462834408698, 0.01731389793198086, 0.2857132646971587, -0.05212444483467597
3hwo, 8, -0.21532466336347972, 0.0, 0.2674491081981557, 0.0, 0.0, -0.05212444483467597
3hwo, 9, 0.31968305460192487, 0.0, -0.2726709561993052, 5.238423749415117e-05, 0.005059962194562161, -0.05212444483467597
3iv5, 1, -3.860610244869916e-06, 0.0, 0.0, 0.0, 0.0, 3.8606102448213164e-06
3iv5, 10, -3.860610244869916e-06, 0.0, 0.0, 0.0, 0.0, 3.8606102448213164e-06
3iv5, 11, 0.00014617689913247443, 0.0, 0.0, 0.0, 0.0, -0.00014617689913254406
3iv5, 12, 0.00014617689913247443, 0.0, 0.0, 0.0, 0.0, -0.00014617689913254406
3iv5, 13, 0.0001461318833780858, 0.0, 0.0, 0.0, 0.0, -0.0001461318833780867
3iv5, 14, -0.00015389811962221426, 0.0, 0.0, 0.0, 0.0, 0.0001538981196221867
3iv5, 15, 0.00014617689913247443, 0.0, 0.0, 0.0, 0.0, -0.00014617689913254406
3iv5, 16, 0.00014617689913247443, 0.0, 0.0, 0.0, 0.0, -0.00014617689913254406
3iv5, 17, 0.00014617689913247443, 0.0, 0.0, 0.0, 0.0, -0.00014617689913254406
3iv5, 18, -3.860610244869916e-06, 0.0, 0.0, 0.0, 0.0, 3.8606102448213164e-06
3iv5, 19, 0.0002962144085098188, 0.0, 0.0, 0.0, 0.0, -0.0002962144085097984
3iv5, 2, -3.860610244869916e-06, 0.0, 0.0, 0.0, 0.0, 3.8606102448213164e-06
3iv5, 20, -0.00015389811962221426, 0.0, 0.0, 0.0, 0.0, 0.0001538981196221867
3iv5, 21, -3.860610244869916e-06, 0.0, 0.0, 0.0, 0.0, 3.8606102448213164e-06
3iv5, 22, -0.00015389811962221426, 0.0, 0.0, 0.0, 0.0, 0.0001538981196221867
3iv5, 23, -3.860610244869916e-06, 0.0, 0.0, 0.0, 0.0, 3.8606102448213164e-06
3iv5, 24, -0.00015389811962221426, 0.0, 0.0, 0.0, 0.0, 0.0001538981196221867
3iv5, 25, -0.00015389811962221426, 0.0, 0.0, 0.0, 0.0, 0.0001538981196221867
3iv5, 26, -0.00015389811962221426, 0.0, 0.0, 0.0, 0.0, 0.0001538981196221867
3iv5, 27, -0.00015389811962221426, 0.0, 0.0, 0.0, 0.0, 0.0001538981196221867
3iv5, 28, 0.00014617689913247443, 0.0, 0.0, 0.0, 0.0, -0.00014617689913254406
3iv5, 29, 0.00014617689913247443, 0.0, 0.0, 0.0, 0.0, -0.00014617689913254406
3iv5, 3, -0.00015389811962221426, 0.0, 0.0, 0.0, 0.0, 0.0001538981196221867
3iv5, 30, 0.0004461618863783859, 0.0, 0.0, 0.0, 0.0, -0.0004461618863783601
3iv5, 31, -0.00015389811962221426, 0.0, 0.0, 0.0, 0.0, 0.0001538981196221867
3iv5, 32, 0.00014617689913247443, 0.0, 0.0, 0.0, 0.0, -0.00014617689913254406
3iv5, 33, 0.0002962144085098188, 0.0, 0.0, 0.0, 0.0, -0.0002962144085097984
3iv5, 34, -3.860610244869916e-06, 0.0, 0.0, 0.0, 0.0, 3.8606102448213164e-06
3iv5, 35, -0.00015389811962221426, 0.0, 0.0, 0.0, 0.0, 0.0001538981196221867
3iv5, 36, -3.860610244869916e-06, 0.0, 0.0, 0.0, 0.0, 3.8606102448213164e-06
3iv5, 37, -3.860610244869916e-06, 0.0, 0.0, 0.0, 0.0, 3.8606102448213164e-06
3iv5, 38, 0.00014617689913247443, 0.0, 0.0, 0.0, 0.0, -0.00014617689913254406
3iv5, 39, -3.860610244869916e-06, 0.0, 0.0, 0.0, 0.0, 3.8606102448213164e-06
3iv5, 4, -3.860610244869916e-06, 0.0, 0.0, 0.0, 0.0, 3.8606102448213164e-06
3iv5, 40, 0.00014617689913247443, 0.0, 0.0, 0.0, 0.0, -0.00014617689913254406
3iv5, 41, 0.00014617689913247443, 0.0, 0.0, 0.0, 0.0, -0.00014617689913254406
3iv5, 42, -0.00015389811962221426, 0.0, 0.0, 0.0, 0.0, 0.0001538981196221867
3iv5, 43, -3.860610244869916e-06, 0.0, 0.0, 0.0, 0.0, 3.8606102448213164e-06
3iv5, 44, -0.00015389811962221426, 0.0, 0.0, 0.0, 0.0, 0.0001538981196221867
3iv5, 45, 0.00014617689913247443, 0.0, 0.0, 0.0, 0.0, -0.00014617689913254406
3iv5, 46, -3.860610244869916e-06, 0.0, 0.0, 0.0, 0.0, 3.8606102448213164e-06
3iv5, 47, -3.860610244869916e-06, 0.0, 0.0, 0.0, 0.0, 3.8606102448213164e-06
3iv5, 48, -0.00015389811962221426, 0.0, 0.0, 0.0, 0.0, 0.0001538981196221867
3iv5, 49, -3.860610244869916e-06, 0.0, 0.0, 0.0, 0.0, 3.8606102448213164e-06
3iv5, 5, -3.860610244869916e-06, 0.0, 0.0, 0.0, 0.0, 3.8606102448213164e-06
3iv5, 50, 0.0005962894272645075, 0.0, 0.0, 0.0, 0.0, -0.0005962894272645292
3iv5, 6, 0.0002962144085098188, 0.0, 0.0, 0.0, 0.0, -0.0002962144085097984
3iv5, 7, -3.860610244869916e-06, 0.0, 0.0, 0.0, 0.0, 3.8606102448213164e-06
3iv5, 8, -0.00015389811962221426, 0.0, 0.0, 0.0, 0.0, 0.0001538981196221867
3iv5, 9, -0.00015389811962221426, 0.0, 0.0, 0.0, 0.0, 0.0001538981196221867
3m7m, 1, -0.0037953455201952756, 0.0, 0.30506154538174524, 0.0, 0.0, -0.30126619986154995
3m7m, 10, -0.002627705551896488, 0.0, -0.007592828536002516, 0.0, 0.0, 0.01022053408789897
3m7m, 11, -0.0025497248415575864, 0.0, 0.002791315689929297, 0.0, 0.0, -0.00024159084837171996
3m7m, 12, 0.010570913024158617, 0.0, -0.0003508495895723218, 0.0, 0.0, -0.010220063434586257
3m7m, 13, -0.00032484761778730966, 0.0, 0.009714911153589467, 0.0, 0.0, -0.009390063535802129
3m7m, 14, -0.003908174274009456, 0.0, 0.013748662718209403, 0.0, 0.0, -0.00984048844419988
3m7m, 15, -0.001295632519490492, 0.0, 0.009559114969992066, 0.0, 0.0, -0.00826348245050157
3m7m, 16, -0.003115034742307195, 0.0, -0.0009529354203383633, 0.0, 0.0, 0.004067970162645651
3m7m, 17, -0.00042321979165607735, 0.0, 0.0058875054550090455, 0.0, 0.0, -0.005464285663352997
3m7m, 18, -0.0038250921056499163, 0.0, 0.01325754066679774, 0.0, 0.0, -0.009432448561147833
3m7m, 19, -0.003177083157824005, 0.0, 0.008514150446259472, 0.0, 0.0, -0.005337067288435471
3m7m, 2, 0.005069747549254695, 0.0, -0.008483374891002038, 0.0, 0.0, 0.0034136273417473273
3m7m, 20, -0.004472019148821536, 0.0, 0.003821575129535404, 0.0, 0.0, 0.0006504440192862115
3m7m, 21, 0.0007473741789500729, 0.0, 0.013391100170974779, 0.0, 0.0, -0.014138474349924823
3m7m, 22, 0.08614743096724112, 0.0, 0.21481574916549095, 0.0, 0.0, -0.300963180132732
3m7m, 23, -0.0019105899539639919, 0.0, -0.005914445582902106, 0.0, 0.0, 0.007825035536866087
3m7m, 24, 0.002110880897466789, 0.0, -0.006097460830186807, 0.0, 0.0, 0.003986579932720058
3m7m, 25, -0.0026800024375660345, 0.0, -0.008467487466263357, 0.0, 0.0, 0.011147489903829355
3m7m, 26, 0.014778821783753133, 0.0, -0.009198798549599263, 0.0, 0.0, -0.005580023234153908
3m7m, 27, 0.004037503118965115, 0.0, 0.006631945762946234, 0.0, 0.0, -0.010669448881911348
3m7m, 28, 0.024491277392113795, 0.0, -0.01410389988801053, 0.0, 0.0, -0.010387377504103235
3m7m, 29, -0.004414439470941911, 0.0, 0.000754952977418677, 0.0, 0.0, 0.0036594864935232674
3m7m, 3, 0.0046087779958382934, 0.0, -0.005652793664131739, 0.0, 0.0, 0.0010440156682934854
3m7m, 30, 0.001453819391671456, 0.0, 0.006050869807471826, 0.0, 0.0, -0.007504689199143266
3m7m, 31, -0.0011037655447185936, 0.0, 0.006221930321255842, 0.0, 0.0, -0.0051181647765372595
3m7m, 32, 0.007955133791996881, 0.0, -0.016231037319211383, 0.0, 0.0, 0.008275903527214579
3m7m, 33, 0.012853932982667376, 0.0, 0.0028708306224406455, 0.0, 0.0, -0.01572476360510794
3m7m, 34, -0.0019129870575196085, 0.0, 0.0018000220953464652, 0.0, 0.0, 0.00011296496217322316
3m7m, 35, 0.014863061292437425, 0.0, -0.022684906150206685, 0.0, 0.0, 0.007821844857769267
3m7m, 36, 0.004919656835117747, 0.0, -0.01476691503715244, 0.0, 0.0, 0.009847258202034748
3m7m, 37, -0.000973598319593697, 0.0, 0.008998992310632836, 0.0, 0.0, -0.008025393991039076
3m7m, 38, -0.003255146059842356, 0.0, 0.007215440680210072, 0.0, 0.0, -0.0039602946203676215
3m7m, 39, 0.002952573250944458, 0.0, -0.005699302254611682, 0.0, 0.0, 0.002746729003667292
3m7m, 4, -4.7877120315534434e-05, 0.0, -0.0047650781870086645, 0.0, 0.0, 0.004812955307324174
3m7m, 40, -0.0020143868842541724, 0.0, 0.0007554701266377917, 0.0, 0.0, 0.0012589167576164129
3m7m, 41, -0.0020649113769150088, 0.0, 0.0027867644791920165, 0.0, 0.0, -0.0007218531022769037
3m7m, 42, -0.0017408574331937519, 0.0, -0.0025039644832510755, 0.0, 0.0, 0.004244821916444819
3m7m, 43, -0.0009009836900590543, 0.0, -0.0028200276265417656, 0.0, 0.0, 0.0037210113166009084
3m7m, 44, 0.00641160262732848, 0.0, -0.007666300506783075, 0.0, 0.0, 0.0012546978794545915
3m7m, 45, -0.0017096665177828152, 0.0, 0.008242263305007214, 0.0, 0.0, -0.006532596787224398
3m7m, 46, -0.005552419037860869, 0.0, -0.004697849454848524, 0.0, 0.0, 0.010250268492709436
3m7m, 47, -0.00488169167447078, 0.0, 0.0049494610308272735, 0.0, 0.0, -6.776935635643966e-05
3m7m, 48, -0.0014560925746873897, 0.0, -0.004539254654693292, 0.0, 0.0, 0.005995347229380721
3m7m, 49, 0.0010872209031952147, 0.0, 0.003645582505096945, 0.0, 0.0, -0.00473280340829213
3m7m, 5, 0.001611665310884261, 0.0, -0.0042574530773451524, 0.0, 0.0, 0.002645787766460961
3m7m, 50, -0.004217418562150436, 0.0, -0.0050594664011420765, 0.0, 0.0, 0.009276884963292598
3m7m, 6, -0.000144139889736993, 0.0, -0.00882500493586691, 0.0, 0.0, 0.008969144825603959
3m7m, 7, 0.0009795524182711329, 0.0, -0.00814321337650803, 0.0, 0.0, 0.00716366095823695
3m7m, 8, -0.00424090308755362, 0.0, 0.006388158699200619, 0.0, 0.0, -0.00214725561164697
3m7m, 9, -0.003852898280612355, 0.0, 0.0049332098773576805, 0.0, 0.0, -0.0010803115967452648
3n1s, 1, -0.0016102469862564056, 0.0, 0.006791825456267012, 0.0, -9.175657409091027e-07, -0.005180660904269607
3n1s, 10, -0.006954295308587068, 0.0, -0.0019405920714423638, 0.0, -9.175657409091027e-07, 0.008895804945770358
3n1s, 11, -0.00355431757097302, 0.0, 0.005745018218342682, 0.0, -9.175657409091027e-07, -0.00218978308162876
3n1s, 12, -0.0023368812233196673, 0.0, 0.002647572746296005, 0.0, -9.175657409091027e-07, -0.00030977395723541523
3n1s, 13, -0.004113510907700495, 0.0, -0.0021033812419550962, 0.0, -9.175657409091027e-07, 0.006217809715396538
3n1s, 14, 0.000487304032344163, 0.0, 0.002312621339323244, 0.0, -9.175657409091027e-07, -0.0027990078059264567
3n1s, 15, -0.0032010702862392756, 0.0, -0.003126828360878353, 0.0, -9.175657409091027e-07, 0.0063288162128586345
3n1s, 16, -0.0017237319190654653, 0.0, 0.005372087960556292, 0.0, -9.175657409091027e-07, -0.0036474384757498868
3n1s, 17, -0.006965607012670377, 0.0, 0.003425105782931613, 0.0, -9.175657409091027e-07, 0.003541418795479756
3n1s, 18, -0.005767464134132112, 0.0, -0.002715376469577001, 0.0, -9.175657409091027e-07, 0.008483758169450017
3n1s, 19, -0.0025144856199425733, 0.0, -0.0033896788864191743, 0.0, -9.175657409091027e-07, 0.005905082072102719
3n1s, 2, -0.004425966572585628, 0.0, 0.0037099764059468493, 0.0, -9.175657409091027e-07, 0.0007169077323797568
3n1s, 20, -0.0038204819565074294, 0.0, -0.005411197946288096, 0.0, -9.175657409091027e-07, 0.009232597468536441
3n1s, 21, -0.004582054101631296, 0.0, 0.0008514344436467078, 0.0, -9.175657409091027e-07, 0.003731537223725545
3n1s, 22, -0.0022154872644335293, 0.0, -0.0026421829976465624, 0.0, -9.175657409091027e-07, 0.004858587827821004
3n1s, 23, -0.003550984929666011, 0.0, -0.002772631427652529, 0.0, -9.175657409091027e-07, 0.006324533923059428
3n1s, 24, -0.0016138693113705478, 0.0, 0.0006536613901614585, 0.0, -9.175657409091027e-07, 0.000961125486950043
3n1s, 25, -0.006954295308587068, 0.0, 0.009148872936799807, 0.0, -9.175657409091027e-07, -0.0021936600624717917
3n1s, 26, -0.008008641993842817, 0.0, -0.00420075951910865, 0.0, -9.175657409091027e-07, 0.012210319078692411
3n1s, 27, -0.0020979279677430136, 0.0, -0.0004599592578645867, 0.0, -9.175657409091027e-07, 0.0025588047913485124
3n1s, 28, -0.0033745424350029585, 0.0, 0.0013213809320120826, 0.0, -9.175657409091027e-07, 0.0020540790687317845
3n1s, 29, -0.0020446470399069286, 0.0, 0.0030821389526691986, 0.0, -9.175657409091027e-07, -0.001036574347021313
3n1s, 3, -0.0060551494971079756, 0.0, -0.0008915886247167493, 0.0, -9.175657409091027e-07, 0.006947655687565724
3n1s, 30, -0.005623750672001708, 0.0, 0.002811638331384786, 0.0, -9.175657409091027e-07, 0.0028130299063579
3n1s, 31, -0.004285923347852192, 0.0, 0.000545223596130788, 0.0, -9.175657409091027e-07, 0.0037416173174623646
3n1s, 32, -0.003251852413961552, 0.0, 0.002013488823618785, 0.0, -9.175657409091027e-07, 0.001239281156083738
3n1s, 33, -0.0024725712181518818, 0.0, -0.0061600372453745125, 0.0, -9.175657409091027e-07, 0.008633526029267369
3n1s, 34, -0.003272101521793906, 0.0, 0.0004767916292243088, 0.0, -9.175657409091027e-07, 0.0027962274583105406
3n1s, 35, -0.0007542432857483884, 0.0, -0.0015050473438604078, 0.0, -9.175657409091027e-07, 0.0022602081953497777
3n1s, 36, -0.005480123252955948, 0.0, 0.00040239986798437655, 0.0, -9.175657409091027e-07, 0.005078640950712532
3n1s, 37, 0.0009440136856601368, 0.0, 0.002476463969483929, 0.0, -9.175657409091027e-07, -0.0034195600894031397
3n1s, 38, -0.002806598115312784, 0.0, 0.0012587014843812652, 0.0, -9.175657409091027e-07, 0.001548814196672521
3n1s, 39, -0.0030954836213416582, 0.0, 0.001279575878520435, 0.0, -9.175657409091027e-07, 0.0018168253085621977
3n1s, 4, -0.008750026414396261, 0.0, -0.0010348203603233186, 0.0, -9.175657409091027e-07, 0.009785764340460523
3n1s, 40, 0.002526084805897541, 0.0, -0.001810129356297166, 0.0, -9.175657409091027e-07, -0.000715037883859404
3n1s, 41, -0.004269785535959279, 0.0, -0.0034642157686634173, 0.0, -9.175657409091027e-07, 0.007734918870363594
3n1s, 42, -0.0019093347685204994, 0.0, -0.00023673742693920696, 0.0, -9.175657409091027e-07, 0.002146989761200646
3n1s, 43, -0.003408127684576292, 0.0, 0.0014012690456638513, 0.0, -9.175657409091027e-07, 0.002007776204653422
3n1s, 44, -0.0014534104536121605, 0.0, 0.0018709701904821088, 0.0, -9.175657409091027e-07, -0.00041664217112902246
3n1s, 45, 0.00017649957963882662, 0.0, -0.002193685464382998, 0.0, -9.175657409091027e-07, 0.0020181034504851425
3n1s, 46, -0.0023263244056528527, 0.0, 0.0032680715579479908, 0.0, -9.175657409091027e-07, -0.0009408295865541705
3n1s, 47, -0.0034014186718137815, 0.0, 0.00021869372939204573, 0.0, -9.175657409091027e-07, 0.0031836425081627207
3n1s, 48, -0.005162200046277276, 0.0, -0.008245703339333374, 0.0, -9.175657409091027e-07, 0.013408820951351541
3n1s, 49, -0.005623750672001708, 0.0, 0.0032608073686658176, 0.0, -9.175657409091027e-07, 0.002363860869076806
3n1s, 5, -0.001300151484896414, 0.0, -0.0032087544625926737, 0.0, -9.175657409091027e-07, 0.004509823513230038
3n1s, 50, -0.0028444194577400307, 0.0, -0.0006092575558639957, 0.0, -9.175657409091027e-07, 0.0034545945793449384
3n1s, 6, -0.004766423099797492, 0.0, 0.0009250881026253849, 0.0, -9.175657409091027e-07, 0.00384225256291304
3n1s, 7, -0.002820365719099563, 0.0, 0.0004836256211966511, 0.0, -9.175657409091027e-07, 0.0023376576636439106
3n1s, 8, -0.002962983153206141, 0.0, 0.0006467989129529325, 0.0, -9.175657409091027e-07, 0.002317101805994204
3n1s, 9, -0.002962983153206141, 0.0, -0.00039969533132872687, 0.0, -9.175657409091027e-07, 0.0033635960502758078
3nxc, 1, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 10, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 11, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 12, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 13, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 14, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 15, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 16, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 17, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 18, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 19, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 2, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 20, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 21, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 22, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 23, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 24, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 25, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 26, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 27, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 28, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 29, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 3, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 30, 0.0001446949692760812, 0.0, 0.0, 0.0, 0.0, -0.00014469496927604908
3nxc, 31, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 32, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 33, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 34, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 35, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 36, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 37, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 38, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 39, 0.000894207684786293, 0.0, 0.0, 0.0, 0.0, -0.0008942076847862079
3nxc, 4, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 40, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 41, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 42, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 43, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 44, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 45, 0.0001446949692760812, 0.0, 0.0, 0.0, 0.0, -0.00014469496927604908
3nxc, 46, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 47, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 48, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 49, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 5, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 50, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 6, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 7, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 8, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3nxc, 9, -5.342540101263134e-06, 0.0, 0.0, 0.0, 0.0, 5.342540101316295e-06
3ofo, 1, 0.00140244313908984, 0.0, 0.0, 0.0, 0.0, -0.0014024431390898817
3ofo, 10, -0.003253130170313062, 0.0, 0.0, 0.0, 0.0, 0.0032531301703130344
3ofo, 11, 0.0026747414867870634, 0.0, 0.0, 0.0, 0.0, -0.0026747414867871466
3ofo, 12, 0.008397371965365538, 0.0, 0.0, 0.0, 0.0, -0.008397371965365608
3ofo, 13, -0.0038377493648703576, 0.0, 0.0, 0.0, 0.0, 0.0038377493648702465
3ofo, 14, -0.0015986538062978534, 0.0, 0.0, 0.0, 0.0, 0.0015986538062977562
3ofo, 15, -0.005531860678258227, 0.0, 0.0, 0.0, 0.0, 0.005531860678258171
3ofo, 16, -0.0010771137665572666, 0.0, 0.0, 0.0, 0.0, 0.0010771137665571695
3ofo, 17, -0.005904477938762032, 0.0, 0.0, 0.0, 0.0, 0.005904477938761921
3ofo, 18, 0.0026350356643433243, 0.0, 0.0, 0.0, 0.0, -0.0026350356643434214
3ofo, 19, -0.006325143867055058, 0.0, 0.0, 0.0, 0.0, 0.006325143867054961
3ofo, 2, -0.008889138744728894, 0.0, 0.0, 0.0, 0.0, 0.008889138744728853
3ofo, 20, -0.01383942233083707, 0.0, 0.0, 0.0, 0.0, 0.013839422330837015
3ofo, 21, -0.010988807214448837, 0.0, 0.0, 0.0, 0.0, 0.010988807214448837
3ofo, 22, -0.004104871911476321, 0.0, 0.0, 0.0, 0.0, 0.004104871911476238
3ofo, 23, -0.002503454863927626, 0.0, 0.0, 0.0, 0.0, 0.0025034548639275567
3ofo, 24, 0.0026628643777948102, 0.0, 0.0, 0.0, 0.0, -0.002662864377794838
